B fraction,N fraction,O fraction,mean AtomicWeight,mean Column,mean Row,range Number,mean Number,range AtomicRadius,mean AtomicRadius,range Electronegativity,mean Electronegativity,avg s valence electrons,avg p valence electrons,frac s valence electrons,frac p valence electrons,density
0.4444444444444444,0.2222222222222222,0.3333333333333333,13.250622222222223,14.444444444444445,2.0,3.0,6.444444444444445,0.25,0.7222222222222222,1.4,2.728888888888889,2.0,2.4444444444444446,0.44999999999999996,0.55,0.14970059880239522
0.4444444444444444,0.2222222222222222,0.3333333333333333,13.250622222222223,14.444444444444445,2.0,3.0,6.444444444444445,0.25,0.7222222222222222,1.4,2.728888888888889,2.0,2.4444444444444446,0.44999999999999996,0.55,0.14970059880239522
0.4166666666666667,0.08333333333333333,0.5,13.671508333333334,14.666666666666666,2.0,3.0,6.666666666666667,0.25,0.7083333333333334,1.4,2.823333333333333,2.0,2.6666666666666665,0.42857142857142855,0.5714285714285714,0.14306151645207438
0.4166666666666667,0.08333333333333333,0.5,13.671508333333334,14.666666666666666,2.0,3.0,6.666666666666667,0.25,0.7083333333333334,1.4,2.823333333333333,2.0,2.6666666666666665,0.42857142857142855,0.5714285714285714,0.14306151645207438
0.5833333333333334,0.25,0.16666666666666666,12.474658333333332,14.0,2.0,3.0,6.0,0.25,0.7583333333333333,1.4,2.5233333333333334,2.0,2.0,0.5,0.5,0.13774104683195593
0.5833333333333334,0.25,0.16666666666666666,12.474658333333332,14.0,2.0,3.0,6.0,0.25,0.7583333333333333,1.4,2.5233333333333334,2.0,2.0,0.5,0.5,0.14727540500736377
0.15384615384615385,0.6153846153846154,0.23076923076923078,13.974907692307692,14.923076923076923,2.0,3.0,6.923076923076923,0.25,0.6692307692307692,1.4,2.9784615384615383,2.0,2.923076923076923,0.40625,0.5937499999999999,0.0749063670411985
0.5,0.3,0.2,12.807389999999998,14.2,2.0,3.0,6.2,0.25,0.74,1.4,2.62,2.0,2.2,0.47619047619047616,0.5238095238095238,0.15060240963855423
0.5,0.3,0.2,12.807389999999998,14.2,2.0,3.0,6.2,0.25,0.74,1.4,2.62,2.0,2.2,0.47619047619047616,0.5238095238095238,0.15060240963855423
0.5294117647058824,0.4117647058823529,0.058823529411764705,12.432076470588237,14.0,2.0,3.0,6.0,0.25,0.7529411764705882,1.4,2.5341176470588236,2.0,2.0,0.5,0.5,0.16051364365971107
0.5294117647058824,0.4117647058823529,0.058823529411764705,12.432076470588237,14.0,2.0,3.0,6.0,0.25,0.7529411764705882,1.4,2.5341176470588236,2.0,2.0,0.5,0.5,0.16
0.46153846153846156,0.15384615384615385,0.38461538461538464,13.298184615384615,14.461538461538462,2.0,3.0,6.461538461538462,0.25,0.723076923076923,1.4,2.732307692307692,2.0,2.4615384615384617,0.4482758620689655,0.5517241379310345,0.10224948875255624
0.46153846153846156,0.15384615384615385,0.38461538461538464,13.298184615384615,14.461538461538462,2.0,3.0,6.461538461538462,0.25,0.723076923076923,1.4,2.732307692307692,2.0,2.4615384615384617,0.4482758620689655,0.5517241379310345,0.11947431302270013
0.6666666666666666,0.2222222222222222,0.1111111111111111,12.097644444444445,13.777777777777779,2.0,3.0,5.777777777777778,0.25,0.7777777777777777,1.4,2.417777777777778,2.0,1.7777777777777777,0.5294117647058824,0.47058823529411764,0.1287001287001287
0.6666666666666666,0.2222222222222222,0.1111111111111111,12.097644444444445,13.777777777777779,2.0,3.0,5.777777777777778,0.25,0.7777777777777777,1.4,2.417777777777778,2.0,1.7777777777777777,0.5294117647058824,0.47058823529411764,0.14306151645207438
0.5,0.35714285714285715,0.14285714285714285,12.693521428571428,14.142857142857142,2.0,3.0,6.142857142857143,0.25,0.7428571428571428,1.4,2.597142857142857,2.0,2.142857142857143,0.48275862068965514,0.5172413793103448,0.14641288433382138
0.5,0.35714285714285715,0.14285714285714285,12.693521428571428,14.142857142857142,2.0,3.0,6.142857142857143,0.25,0.7428571428571428,1.4,2.597142857142857,2.0,2.142857142857143,0.48275862068965514,0.5172413793103448,0.15060240963855423
0.6,0.2,0.2,12.487820000000001,14.0,2.0,3.0,6.0,0.25,0.76,1.4,2.52,2.0,2.0,0.5,0.5,0.14684287812041116
0.15384615384615385,0.3076923076923077,0.5384615384615384,14.588046153846154,15.23076923076923,2.0,3.0,7.230769230769231,0.25,0.6538461538461539,1.4,3.1015384615384614,2.0,3.230769230769231,0.38235294117647056,0.6176470588235294,0.059737156511350066
0.3076923076923077,0.3076923076923077,0.38461538461538464,13.789830769230772,14.76923076923077,2.0,3.0,6.769230769230769,0.25,0.6923076923076923,1.4,2.886153846153846,2.0,2.769230769230769,0.41935483870967744,0.5806451612903226,0.08361204013377926
0.3076923076923077,0.3076923076923077,0.38461538461538464,13.789830769230772,14.76923076923077,2.0,3.0,6.769230769230769,0.25,0.6923076923076923,1.4,2.886153846153846,2.0,2.769230769230769,0.41935483870967744,0.5806451612903226,0.09165902841429881
0.3076923076923077,0.46153846153846156,0.23076923076923078,13.483261538461537,14.615384615384615,2.0,3.0,6.615384615384615,0.25,0.7000000000000001,1.4,2.8246153846153845,2.0,2.6153846153846154,0.43333333333333335,0.5666666666666668,0.09157509157509157
0.47368421052631576,0.3684210526315789,0.15789473684210525,12.807584210526317,14.210526315789474,2.0,3.0,6.2105263157894735,0.25,0.7368421052631579,1.4,2.6294736842105264,2.0,2.210526315789474,0.47500000000000003,0.5250000000000001,0.15873015873015872
0.47368421052631576,0.3684210526315789,0.15789473684210525,12.807584210526317,14.210526315789474,2.0,3.0,6.2105263157894735,0.25,0.7368421052631579,1.4,2.6294736842105264,2.0,2.210526315789474,0.47500000000000003,0.5250000000000001,0.1597444089456869
0.6153846153846154,0.15384615384615385,0.23076923076923078,12.49996923076923,14.0,2.0,3.0,6.0,0.25,0.7615384615384614,1.4,2.516923076923077,2.0,2.0,0.5,0.5,0.1394700139470014
0.3,0.3,0.4,13.845070000000002,14.8,2.0,3.0,6.8,0.25,0.6900000000000001,1.4,2.9,2.0,2.8,0.4166666666666667,0.5833333333333334,0.06770480704129993
0.3,0.5,0.2,13.44653,14.6,2.0,3.0,6.6,0.25,0.7,1.4,2.82,2.0,2.6,0.4347826086956522,0.5652173913043479,0.0819000819000819
0.4166666666666667,0.08333333333333333,0.5,13.671508333333334,14.666666666666666,2.0,3.0,6.666666666666667,0.25,0.7083333333333334,1.4,2.823333333333333,2.0,2.6666666666666665,0.42857142857142855,0.5714285714285714,0.1297016861219196
0.4166666666666667,0.08333333333333333,0.5,13.671508333333334,14.666666666666666,2.0,3.0,6.666666666666667,0.25,0.7083333333333334,1.4,2.823333333333333,2.0,2.6666666666666665,0.42857142857142855,0.5714285714285714,0.14104372355430184
0.35714285714285715,0.35714285714285715,0.2857142857142857,13.43472142857143,14.571428571428571,2.0,3.0,6.571428571428571,0.25,0.7071428571428572,1.4,2.7971428571428567,2.0,2.5714285714285716,0.4375,0.5625000000000001,0.11337868480725623
0.35714285714285715,0.35714285714285715,0.2857142857142857,13.43472142857143,14.571428571428571,2.0,3.0,6.571428571428571,0.25,0.7071428571428572,1.4,2.7971428571428567,2.0,2.5714285714285716,0.4375,0.5625000000000001,0.09832841691248771
0.35714285714285715,0.5,0.14285714285714285,13.150049999999998,14.428571428571429,2.0,3.0,6.428571428571429,0.25,0.7142857142857143,1.4,2.7399999999999998,2.0,2.4285714285714284,0.45161290322580644,0.5483870967741935,0.0876424189307625
0.4782608695652174,0.391304347826087,0.13043478260869565,12.738239130434781,14.173913043478262,2.0,3.0,6.173913043478261,0.25,0.7391304347826086,1.4,2.6139130434782607,2.0,2.1739130434782608,0.4791666666666667,0.5208333333333334,0.16
0.4782608695652174,0.391304347826087,0.13043478260869565,12.738239130434781,14.173913043478262,2.0,3.0,6.173913043478261,0.25,0.7391304347826086,1.4,2.6139130434782607,2.0,2.1739130434782608,0.4791666666666667,0.5208333333333334,0.15600624024961
0.4375,0.1875,0.375,13.355843749999998,14.5,2.0,3.0,6.5,0.25,0.71875,1.4,2.7525000000000004,2.0,2.5,0.4444444444444444,0.5555555555555556,0.08688097306689835
0.4375,0.1875,0.375,13.355843749999998,14.5,2.0,3.0,6.5,0.25,0.71875,1.4,2.7525000000000004,2.0,2.5,0.4444444444444444,0.5555555555555556,0.088261253309797
0.7,0.1,0.2,12.168249999999999,13.8,2.0,3.0,5.8,0.25,0.78,1.4,2.42,2.0,1.8,0.5263157894736842,0.4736842105263158,0.1404494382022472
0.7,0.1,0.2,12.168249999999999,13.8,2.0,3.0,5.8,0.25,0.78,1.4,2.42,2.0,1.8,0.5263157894736842,0.4736842105263158,0.136986301369863
0.42105263157894735,0.10526315789473684,0.47368421052631576,13.605052631578946,14.631578947368421,2.0,3.0,6.631578947368421,0.25,0.7105263157894737,1.4,2.8084210526315787,2.0,2.6315789473684212,0.4318181818181818,0.5681818181818182,0.10989010989010989
0.42105263157894735,0.10526315789473684,0.47368421052631576,13.605052631578946,14.631578947368421,2.0,3.0,6.631578947368421,0.25,0.7105263157894737,1.4,2.8084210526315787,2.0,2.6315789473684212,0.4318181818181818,0.5681818181818182,0.1303780964797914
0.4,0.4,0.2,13.12696,14.4,2.0,3.0,6.4,0.25,0.72,1.4,2.7199999999999998,2.0,2.4,0.45454545454545453,0.5454545454545454,0.15600624024961
0.4,0.4,0.2,13.12696,14.4,2.0,3.0,6.4,0.25,0.72,1.4,2.7199999999999998,2.0,2.4,0.45454545454545453,0.5454545454545454,0.15625
0.5555555555555556,0.3333333333333333,0.1111111111111111,12.45272222222222,14.0,2.0,3.0,6.0,0.25,0.7555555555555555,1.4,2.528888888888889,2.0,2.0,0.5,0.5,0.15503875968992248
0.5555555555555556,0.3333333333333333,0.1111111111111111,12.45272222222222,14.0,2.0,3.0,6.0,0.25,0.7555555555555555,1.4,2.528888888888889,2.0,2.0,0.5,0.5,0.15479876160990713
0.42857142857142855,0.2857142857142857,0.2857142857142857,13.206457142857143,14.428571428571429,2.0,3.0,6.428571428571429,0.25,0.7214285714285714,1.4,2.7257142857142855,2.0,2.4285714285714284,0.45161290322580644,0.5483870967741935,0.136986301369863
0.42857142857142855,0.2857142857142857,0.2857142857142857,13.206457142857143,14.428571428571429,2.0,3.0,6.428571428571429,0.25,0.7214285714285714,1.4,2.7257142857142855,2.0,2.4285714285714284,0.45161290322580644,0.5483870967741935,0.12547051442910917
0.6428571428571429,0.21428571428571427,0.14285714285714285,12.236992857142855,13.857142857142858,2.0,3.0,5.857142857142857,0.25,0.7714285714285714,1.4,2.454285714285714,2.0,1.8571428571428572,0.5185185185185185,0.4814814814814815,0.12820512820512822
0.6428571428571429,0.21428571428571427,0.14285714285714285,12.236992857142855,13.857142857142858,2.0,3.0,5.857142857142857,0.25,0.7714285714285714,1.4,2.454285714285714,2.0,1.8571428571428572,0.5185185185185185,0.4814814814814815,0.14577259475218657
0.3,0.1,0.6,14.24361,15.0,2.0,3.0,7.0,0.25,0.6799999999999999,1.4,2.98,2.0,3.0,0.4,0.6,0.08952551477170993
0.25,0.4166666666666667,0.3333333333333333,13.872008333333333,14.833333333333334,2.0,3.0,6.833333333333333,0.25,0.6833333333333332,1.4,2.9233333333333333,2.0,2.8333333333333335,0.4137931034482759,0.5862068965517242,0.08116883116883117
0.25,0.4166666666666667,0.3333333333333333,13.872008333333333,14.833333333333334,2.0,3.0,6.833333333333333,0.25,0.6833333333333332,1.4,2.9233333333333333,2.0,2.8333333333333335,0.4137931034482759,0.5862068965517242,0.0929368029739777
0.5384615384615384,0.38461538461538464,0.07692307692307693,12.439223076923078,14.0,2.0,3.0,6.0,0.25,0.7538461538461537,1.4,2.5323076923076924,2.0,2.0,0.5,0.5,0.151285930408472
0.5384615384615384,0.38461538461538464,0.07692307692307693,12.439223076923078,14.0,2.0,3.0,6.0,0.25,0.7538461538461537,1.4,2.5323076923076924,2.0,2.0,0.5,0.5,0.1529051987767584
0.35714285714285715,0.21428571428571427,0.42857142857142855,13.719392857142855,14.714285714285714,2.0,3.0,6.714285714285714,0.25,0.7000000000000001,1.4,2.8542857142857145,2.0,2.7142857142857144,0.42424242424242425,0.5757575757575758,0.10706638115631692
0.35714285714285715,0.21428571428571427,0.42857142857142855,13.719392857142855,14.714285714285714,2.0,3.0,6.714285714285714,0.25,0.7000000000000001,1.4,2.8542857142857145,2.0,2.7142857142857144,0.42424242424242425,0.5757575757575758,0.1079913606911447
0.5833333333333334,0.08333333333333333,0.3333333333333333,12.806775,14.166666666666666,2.0,3.0,6.166666666666667,0.25,0.75,1.4,2.59,2.0,2.1666666666666665,0.48,0.5199999999999999,0.12658227848101264
0.5833333333333334,0.08333333333333333,0.3333333333333333,12.806775,14.166666666666666,2.0,3.0,6.166666666666667,0.25,0.75,1.4,2.59,2.0,2.1666666666666665,0.48,0.5199999999999999,0.125
0.21428571428571427,0.35714285714285715,0.42857142857142855,14.175921428571428,15.0,2.0,3.0,7.0,0.25,0.6714285714285714,1.4,2.9971428571428573,2.0,3.0,0.4,0.6,0.08223684210526316
0.4117647058823529,0.058823529411764705,0.5294117647058824,13.745782352941175,14.705882352941176,2.0,3.0,6.705882352941177,0.25,0.7058823529411765,1.4,2.84,2.0,2.7058823529411766,0.425,0.5750000000000001,0.0946073793755913
0.4117647058823529,0.058823529411764705,0.5294117647058824,13.745782352941175,14.705882352941176,2.0,3.0,6.705882352941177,0.25,0.7058823529411765,1.4,2.84,2.0,2.7058823529411766,0.425,0.5750000000000001,0.08077544426494346
0.4666666666666667,0.3333333333333333,0.2,12.913913333333333,14.266666666666667,2.0,3.0,6.266666666666667,0.25,0.7333333333333333,1.4,2.6533333333333333,2.0,2.2666666666666666,0.46875,0.53125,0.15748031496062992
0.4666666666666667,0.3333333333333333,0.2,12.913913333333333,14.266666666666667,2.0,3.0,6.266666666666667,0.25,0.7333333333333333,1.4,2.6533333333333333,2.0,2.2666666666666666,0.46875,0.53125,0.15772870662460567
0.5714285714285714,0.2857142857142857,0.14285714285714285,12.465257142857142,14.0,2.0,3.0,6.0,0.25,0.7571428571428571,1.4,2.525714285714286,2.0,2.0,0.5,0.5,0.151285930408472
0.5714285714285714,0.2857142857142857,0.14285714285714285,12.465257142857142,14.0,2.0,3.0,6.0,0.25,0.7571428571428571,1.4,2.525714285714286,2.0,2.0,0.5,0.5,0.1510574018126888
0.5,0.1,0.4,13.20593,14.4,2.0,3.0,6.4,0.25,0.7300000000000001,1.4,2.7,2.0,2.4,0.45454545454545453,0.5454545454545454,0.13071895424836602
0.5,0.1,0.4,13.20593,14.4,2.0,3.0,6.4,0.25,0.7300000000000001,1.4,2.7,2.0,2.4,0.45454545454545453,0.5454545454545454,0.11037527593818984
0.4166666666666667,0.4166666666666667,0.16666666666666666,13.007275,14.333333333333334,2.0,3.0,6.333333333333333,0.25,0.725,1.4,2.69,2.0,2.3333333333333335,0.46153846153846156,0.5384615384615385,0.13003901170351104
0.4166666666666667,0.4166666666666667,0.16666666666666666,13.007275,14.333333333333334,2.0,3.0,6.333333333333333,0.25,0.725,1.4,2.69,2.0,2.3333333333333335,0.46153846153846156,0.5384615384615385,0.13679890560875513
0.5,0.21428571428571427,0.2857142857142857,12.978192857142856,14.285714285714286,2.0,3.0,6.285714285714286,0.25,0.7357142857142858,1.4,2.6542857142857144,2.0,2.2857142857142856,0.4666666666666667,0.5333333333333333,0.14925373134328357
0.5,0.21428571428571427,0.2857142857142857,12.978192857142856,14.285714285714286,2.0,3.0,6.285714285714286,0.25,0.7357142857142858,1.4,2.6542857142857144,2.0,2.2857142857142856,0.4666666666666667,0.5333333333333333,0.1347708894878706
0.42857142857142855,0.14285714285714285,0.42857142857142855,13.491128571428572,14.571428571428571,2.0,3.0,6.571428571428571,0.25,0.7142857142857143,1.4,2.782857142857143,2.0,2.5714285714285716,0.4375,0.5625000000000001,0.14705882352941177
0.42857142857142855,0.14285714285714285,0.42857142857142855,13.491128571428572,14.571428571428571,2.0,3.0,6.571428571428571,0.25,0.7142857142857143,1.4,2.782857142857143,2.0,2.5714285714285716,0.4375,0.5625000000000001,0.14705882352941177
0.75,0.08333333333333333,0.16666666666666666,11.942041666666666,13.666666666666666,2.0,3.0,5.666666666666667,0.25,0.7916666666666665,1.4,2.3566666666666665,2.0,1.6666666666666667,0.5454545454545455,0.4545454545454546,0.14306151645207438
0.75,0.08333333333333333,0.16666666666666666,11.942041666666666,13.666666666666666,2.0,3.0,5.666666666666667,0.25,0.7916666666666665,1.4,2.3566666666666665,2.0,1.6666666666666667,0.5454545454545455,0.4545454545454546,0.15015015015015015
1.0,0.0,0.0,10.811,13.0,2.0,0.0,5.0,0.0,0.85,0.0,2.04,2.0,1.0,0.6666666666666666,0.3333333333333333,0.13812154696132597
0.0,1.0,0.0,14.0067,15.0,2.0,0.0,7.0,0.0,0.65,0.0,3.04,2.0,3.0,0.4,0.6,0.04038772213247173
0.0,0.0,1.0,15.9994,16.0,2.0,0.0,8.0,0.0,0.6,0.0,3.44,2.0,4.0,0.3333333333333333,0.6666666666666666,0.047709923664122134
0.4,0.0,0.6,13.924039999999998,14.8,2.0,3.0,6.8,0.25,0.7,1.4,2.8800000000000003,2.0,2.8,0.4166666666666667,0.5833333333333334,0.10080645161290323
